"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1023,52.2,52.2,47.8,"Ballwil LU","Ballwil (LU)","Ballwil LU","52,2 Prozent in Ballwil sagen Ja zur Erhöhung des Frauenrentenalters auf 65 . Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 52,2 zugestimmt hat, ist die AHV-Reform in Ballwil damit angenommen worden. Damit hat in Ballwil im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 57,9 Prozent ein Nein in die Urne gelegt.","La réforme de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, passe la rampe à Ballwil avec 52,2 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 52,2 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Ballwil passe cette fois-ci du côté du oui.","Da Ballwil è arrivato un ""sì"" alle urne per l'aumento dell'età pensionabile delle donne a 65 anni. I cittadini hanno accolto il testo con il 52,2 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 52,2 percento dei voti. Ballwil ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1024,9,9,91,"Emmen LU","Emmen (LU)","Emmen LU","Keine Mehrheit für die Erhöhung des Frauenrentenalters auf 65 in Emmen: Mit 91 Prozent hat die Gemeinde die Vorlage verworfen. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 91 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Emmen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Emmen eine Rentenreform mit 91 Nein-Stimmen abgelehnt.","C'est non à 91 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, à Emmen. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 91 pour cent de non. Les citoyens d'Emmen avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 91 percento di ""no"", i cittadini del comune di Emmen hanno bocciato l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata respinta con il 9 percento dei voti. A Emmen come nel 2017 gli elettroi hanno detto no - con il 55,7 percento dei voti – alla riforma dell'AVS."
1025,46.9,46.9,53.1,"Ermensee LU","Ermensee (LU)","Ermensee LU","In Ermensee hat die Stimmbevölkerung die Erhöhung des Frauenrentenalters auf 65 mit 53,1 Prozent abgelehnt. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 53,1 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Ermensee damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Ermensee eine Rentenreform mit 53,1 Nein-Stimmen abgelehnt.","A Ermensee, les habitants sont défavorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 53,1 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 53,1 pour cent de non. Les citoyens d'Ermensee avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Ermensee si sono opposti all'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato respinto con il 53,1 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 46,9 percento dei voti. A Ermensee come nel 2017 gli elettroi hanno detto no - con il 61 percento dei voti – alla riforma dell'AVS."
1026,93.9,93.9,6.1,"Eschenbach LU","Eschenbach (LU)","Eschenbach LU","Die Gemeinde Eschenbach LU hat die Erhöhung des Frauenrentenalters auf 65 mit 93,9 Prozent angenommen. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 93,9 zugestimmt hat, ist die AHV-Reform in Eschenbach LU damit angenommen worden. Damit hat in Eschenbach LU im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 54,1 Prozent ein Nein in die Urne gelegt.","A Eschenbach (LU), les habitants disent oui à 93,9 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 93,9 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Eschenbach (LU) passe cette fois-ci du côté du oui.","Nel comune di Eschenbach LU l'aumento dell'età pensionabile delle donne a 65 anni è stato approvato con il 93,9 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 93,9 percento dei voti. Eschenbach LU ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1030,79,79,21,"Hitzkirch LU","Hitzkirch (LU)","Hitzkirch LU","Ja zur Erhöhung des Frauenrentenalters auf 65 in Hitzkirch mit 79 Prozent. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 79 zugestimmt hat, ist die AHV-Reform in Hitzkirch damit angenommen worden. Damit hat in Hitzkirch im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 58,3 Prozent ein Nein in die Urne gelegt.","Les habitants de Hitzkirch approuvent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 79 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 79 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Hitzkirch passe cette fois-ci du côté du oui.","Sì all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Hitzkirch: i cittadini hanno approvato il testo con il 79 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 79 percento dei voti. Hitzkirch ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1031,53.8,53.8,46.2,"Hochdorf LU","Hochdorf (LU)","Hochdorf LU","In Hochdorf hat die Stimmbevölkerung der Erhöhung des Frauenrentenalters auf 65 mit einem Ja-Stimmen-Anteil von 53,8 Prozent zugestimmt. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 53,8 zugestimmt hat, ist die AHV-Reform in Hochdorf damit angenommen worden. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Hochdorf der Rentenreform mit 53,8 zugestimmt.","A Hochdorf, les habitants sont favorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 53,8 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 53,8 pour cent des voix. Les électeurs de Hochdorf avaient déjà voté oui à la précédente réforme de l'AVS en 2017.","I cittadini di Hochdorf si sono espressi a favore dell'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato approvato con il 53,8 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 53,8 percento dei voti. A Hochdorf come nel 2017 gli elettori hanno detto sì - con il 50,6 percento dei voti – alla riforma dell'AVS."
1032,85.8,85.8,14.2,"Hohenrain LU","Hohenrain (LU)","Hohenrain LU","85,8 Prozent in Hohenrain sagen Ja zur Erhöhung des Frauenrentenalters auf 65 . Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 85,8 zugestimmt hat, ist die AHV-Reform in Hohenrain damit angenommen worden. Damit hat in Hohenrain im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 54,5 Prozent ein Nein in die Urne gelegt.","La réforme de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, passe la rampe à Hohenrain avec 85,8 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 85,8 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Hohenrain passe cette fois-ci du côté du oui.","Da Hohenrain è arrivato un ""sì"" alle urne per l'aumento dell'età pensionabile delle donne a 65 anni. I cittadini hanno accolto il testo con il 85,8 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 85,8 percento dei voti. Hohenrain ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1033,47.4,47.4,52.6,"Inwil LU","Inwil (LU)","Inwil LU","In Inwil hat die Erhöhung des Frauenrentenalters auf 65 keine Mehrheit gefunden. Auf 52,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 52,6 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Inwil damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Inwil eine Rentenreform mit 52,6 Nein-Stimmen abgelehnt.","Les habitants d'Inwil rejettent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 52,6 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 52,6 pour cent de non. Les citoyens d'Inwil avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Inwil l'aumento dell'età pensionabile delle donne a 65 anni è stato bocciato con il 52,6 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 47,4 percento dei voti. A Inwil come nel 2017 gli elettroi hanno detto no - con il 60,3 percento dei voti – alla riforma dell'AVS."
1037,53.2,53.2,46.8,"Rain LU","Rain (LU)","Rain LU","Rain hat der Erhöhung des Frauenrentenalters auf 65 mit 53,2 Prozent  zugestimmt. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 53,2 zugestimmt hat, ist die AHV-Reform in Rain damit angenommen worden. Damit hat in Rain im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 54,7 Prozent ein Nein in die Urne gelegt.","Les habitants de Rain acceptent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 53,2 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 53,2 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Rain passe cette fois-ci du côté du oui.","Nel comune di Rain l'aumento dell'età pensionabile delle donne a 65 anni è stato accettato con il 53,2 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 53,2 percento dei voti. Rain ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1039,82.3,82.3,17.7,"Römerswil LU","Römerswil (LU)","Römerswil LU","In Römerswil hat die Stimmbevölkerung der Erhöhung des Frauenrentenalters auf 65 mit einem Ja-Stimmen-Anteil von 82,3 Prozent zugestimmt. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 82,3 zugestimmt hat, ist die AHV-Reform in Römerswil damit angenommen worden. Damit hat in Römerswil im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 57,4 Prozent ein Nein in die Urne gelegt.","A Römerswil, les habitants sont favorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 82,3 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 82,3 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Römerswil passe cette fois-ci du côté du oui.","I cittadini di Römerswil si sono espressi a favore dell'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato approvato con il 82,3 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 82,3 percento dei voti. Römerswil ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1040,45.2,45.2,54.8,"Rothenburg LU","Rothenburg (LU)","Rothenburg LU","54,8 Prozent Nein zur Erhöhung des Frauenrentenalters auf 65 in Rothenburg. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 54,8 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Rothenburg damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Rothenburg eine Rentenreform mit 54,8 Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, échoue à Rothenburg avec 54,8 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 54,8 pour cent de non. Les citoyens de Rothenburg avaient déjà refusé la précédente révision de l'AVS en 2017.","A Rothenburg i cittadini hanno respinto, con il 54,8 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata respinta con il 45,2 percento dei voti. A Rothenburg come nel 2017 gli elettroi hanno detto no - con il 50,6 percento dei voti – alla riforma dell'AVS."
1041,43.1,43.1,56.9,"Schongau LU","Schongau (LU)","Schongau LU","56,9 Prozent der Stimmbürgerinnen und Stimmbürger von Schongau sagen Nein zur Erhöhung des Frauenrentenalters auf 65. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 56,9 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Schongau damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Schongau eine Rentenreform mit 56,9 Nein-Stimmen abgelehnt.","Les habitants de Schongau s'opposent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 56,9 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 56,9 pour cent de non. Les citoyens de Schongau avaient déjà refusé la précédente révision de l'AVS en 2017.","No all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Schongau: i cittadini hanno bocciato il testo con il 56,9 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 43,1 percento dei voti. A Schongau come nel 2017 gli elettroi hanno detto no - con il 63,2 percento dei voti – alla riforma dell'AVS."
1051,86,86,14,"Adligenswil LU","Adligenswil (LU)","Adligenswil LU","86 Prozent der Abstimmenden in der Gemeinde Adligenswil haben Ja gesagt zur Erhöhung des Frauenrentenalters auf 65. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 86 zugestimmt hat, ist die AHV-Reform in Adligenswil damit angenommen worden. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Adligenswil der Rentenreform mit 86 zugestimmt.","C'est oui à 86 pour cent à la réforme de l'AVS à Adligenswil. Les femmes partiront à la retraite à l'âge de auf 65 ans. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 86 pour cent des voix. Les électeurs d'Adligenswil avaient déjà voté oui à la précédente réforme de l'AVS en 2017.","Con il 86 percento di ""sì"", i cittadini del comune di Adligenswil hanno accolto l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata accettata con il 86 percento dei voti. A Adligenswil come nel 2017 gli elettori hanno detto sì - con il 52,5 percento dei voti – alla riforma dell'AVS."
1052,68.1,68.1,31.9,"Buchrain LU","Buchrain (LU)","Buchrain LU","68,1 Prozent in Buchrain sagen Ja zur Erhöhung des Frauenrentenalters auf 65 . Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 68,1 zugestimmt hat, ist die AHV-Reform in Buchrain damit angenommen worden. Damit hat in Buchrain im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 53,3 Prozent ein Nein in die Urne gelegt.","La réforme de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, passe la rampe à Buchrain avec 68,1 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 68,1 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Buchrain passe cette fois-ci du côté du oui.","Da Buchrain è arrivato un ""sì"" alle urne per l'aumento dell'età pensionabile delle donne a 65 anni. I cittadini hanno accolto il testo con il 68,1 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 68,1 percento dei voti. Buchrain ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1053,50,50,50,"Dierikon LU","Dierikon (LU)","Dierikon LU","In Dierikon hat die Stimmbevölkerung die Erhöhung des Frauenrentenalters auf 65 mit 50 Prozent abgelehnt. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 50 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Dierikon damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Dierikon eine Rentenreform mit 50 Nein-Stimmen abgelehnt.","A Dierikon, les habitants sont défavorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 50 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 50 pour cent de non. Les citoyens de Dierikon avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Dierikon si sono opposti all'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato respinto con il 50 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 50 percento dei voti. A Dierikon come nel 2017 gli elettroi hanno detto no - con il 55,9 percento dei voti – alla riforma dell'AVS."
